"PPT_sum";"Tair_mean";"Tair_min";"Tair_max";"WS_mean";"RG_sum";"RHair_min";"RHair_mean";"RHair_max";"DATE"
3.045;12.57;8.402;16.33;2.017;11.91;66.86;80.8183872131362;100;"29/05/2006"
0;13.71;8.5;17.87;2.131;23.91;61.64;78.2462326881892;100;"30/05/2006"
0;14.82;10.91;17.94;1.507;23.94;66.52;76.7041760748536;99.0982851081716;"31/05/2006"
10.24;13.38;14.46;16.38;1.091;13.66;86.51;100;95.0455792664495;"01/06/2006"
7.754;14.29;13.51;17.05;1.174;16.82;78.68;91.0141407817275;95.7453147825862;"02/06/2006"
7.571;13.62;13.09;14.22;2.02;11.51;82.21;98.3432659632878;100;"03/06/2006"
0;13.75;11.74;16.22;5.088;15.29;56.46;67.1722104109732;76.635574028961;"04/06/2006"
0;15.71;12.12;19.47;3.181;26.9;56.23;69.8190933361754;88.1583175173832;"05/06/2006"
0;19.51;13.09;22.13;2.221;23.22;52.6;70.7626976039219;100;"06/06/2006"
0;15.59;14.51;17.7;6.137;22.51;51.58;66.7876415623872;71.5966128946098;"07/06/2006"
0.4662;14.31;12.5;17.21;4.722;9.253;57.32;69.1015957695461;77.7610198812732;"08/06/2006"
0;18.56;13.11;22.83;3.62;24.2;48.16;73.3837561095883;100;"09/06/2006"
0.08;21.05;15.97;24.91;1.158;26.12;55.12;72.9037567408612;100;"10/06/2006"
0.2769;20.59;17.11;25.25;1.628;20.51;63.12;82.187305578185;100;"11/06/2006"
0;20.93;16.74;24.92;2.221;32.37;44.98;57.037048538395;74.1099906603092;"12/06/2006"
0;19.71;15.54;25.01;2.843;21.62;49.25;73.9409262425327;96.1920423211659;"13/06/2006"
0;16.35;14.06;17.26;3.397;2.554;73.33;75.9718756199442;88.0243334231187;"14/06/2006"
0.5175;16.72;13.14;19.49;7.318;20.51;41.53;47.9283712763702;60.3653797307865;"15/06/2006"
0;18.54;14.52;23.54;5.815;27.48;36.62;54.0419892060276;69.7955905824028;"16/06/2006"
1.403;20.23;14.81;22.67;0.8407;19.63;56.47;72.147037452275;100;"17/06/2006"
0;22.69;18.03;25.23;0.7596;16.65;61.08;70.8652512028422;94.4969463070711;"18/06/2006"
0;21.99;19.64;25.17;1.737;16.28;62.61;69.8149157723617;80.6772182217975;"19/06/2006"
0;19;17.57;20.73;0.8721;7.54;73.26;77.281497789036;84.5379616610891;"20/06/2006"
0;20.73;16.36;24.48;1.628;26.12;56.98;72.2873268078285;95.0467050813685;"21/06/2006"
1.934;21.03;16.85;23.14;2.611;17.48;68.28;80.1880648120912;100;"22/06/2006"
3.957;19.93;17.68;24.62;1.099;14.72;67.25;85.3288679128145;98.2141492567385;"23/06/2006"
1.25;22.9;16.34;27.05;1.097;23.09;48.89;65.1255574775147;97.8869941116719;"24/06/2006"
0;23.3;19.18;28;2.859;27.17;50.31;69.8922572569447;89.9864425248197;"25/06/2006"
0.05501;20.35;18.67;24.1;2.213;19.66;63.63;78.8437127860417;87.5228588409897;"26/06/2006"
0;22.88;18.03;26.62;1.158;27.48;63.33;76.6561635563946;100;"27/06/2006"
0;23.82;19.65;27.8;2.842;25.05;50.19;61.8296899610274;79.7724316877751;"28/06/2006"
0;24.25;19.56;29.88;1.633;25.97;43.6;58.5326456587523;77.9276503486412;"29/06/2006"
0;24.23;19.75;29.93;2.862;25.14;46.12;65.120260290691;85.5786559079995;"30/06/2006"
0;24.38;21.14;26.97;2.08;25.43;63.7;71.6908156964513;87.2492651981945;"01/07/2006"
0;25.07;22.14;29.41;2.798;28.93;58.49;75.6102540451794;90.2024034255197;"02/07/2006"
0;26.27;20.58;31.6;1.582;28.2;50.87;68.8915896896661;97.0986509564832;"03/07/2006"
0;24.38;21.35;27.86;4.472;23.02;54.88;66.8865168039117;80.3606526168481;"04/07/2006"
0;21.55;18.29;24.53;5.079;30.32;42.86;52.8308707733906;64.6575270143983;"05/07/2006"
0;22.67;15.83;25.75;2.598;32.84;35.51;41.0262842076439;62.8239220918669;"06/07/2006"
1.008;21.01;18.29;23;2.515;12.17;60.49;66.2070214018136;78.3892071130311;"07/07/2006"
1.569;17.64;16.61;20.72;4.336;4.465;69.75;76.0315776093604;81.1566984350791;"08/07/2006"
1.981;17.55;14.74;21.43;4.333;30.32;38.66;55.1084400193293;65.93392779282;"09/07/2006"
0.08;20;13.03;25.63;2.07;20.11;46.1;59.0745143027818;92.05979745999;"10/07/2006"
0;22.81;17.49;28.16;2.178;24.83;44.92;63.8973301745769;88.7984427333099;"11/07/2006"
0;25.06;21.92;29.41;1.978;28.54;49.84;66.5828130647374;80.4572530231714;"12/07/2006"
0;23.36;20.49;26.85;4.115;22.43;53.74;68.3909944889926;81.4785775139919;"13/07/2006"
0;23.03;18.53;26.5;3.636;26.93;43.96;57.1404256591056;75.3777628896403;"14/07/2006"
0.1778;22.08;19.53;26.16;3.848;19.87;54.95;72.1930980704196;84.4595610954111;"15/07/2006"
0.336;18.16;15.88;20.62;7.159;23.02;44.3;55.43161519618;64.0504576948896;"16/07/2006"
0;21.54;14.77;24.18;4.754;23.56;39.27;50.0549081635259;76.5930738451404;"17/07/2006"
0;22.82;17.98;27.54;3.848;24.45;46.3;65.9110149384866;88.8649886108253;"18/07/2006"
0;22.37;18.79;26.84;3.649;24.17;42.26;58.1119483132785;72.4630289542367;"19/07/2006"
0;24.1;16.94;30.72;1.785;26.05;37.2;49.8385555802836;77.5147907024549;"20/07/2006"
0;25.29;20.13;31.68;2.73;26.05;42.57;60.3183555999424;82.481252987184;"21/07/2006"
0;25.54;20.81;30.68;4.198;23.24;46.32;62.4181827624531;83.0701188476999;"22/07/2006"
0;25.17;20.22;30.57;2.908;22.87;43.93;63.907622452745;86.2862103972988;"23/07/2006"
1.008;24.02;20.5;28.92;2.182;17.94;48.57;68.7821406016625;85.2125523618413;"24/07/2006"
0;25;21.13;29.41;2.91;25.02;52.31;70.3706226706415;88.9279828036089;"25/07/2006"
0;25.32;20.91;30.58;2.279;26.93;55.88;76.8155551368254;100;"26/07/2006"
3.436;24.4;22.9;28.92;2.607;12.27;55.23;72.9912811261602;79.8896847551233;"27/07/2006"
33.11;17.3;19.41;20.04;3.494;6.183;78.09;100;99.5512860728181;"28/07/2006"
0;19.22;16.56;21.74;7.708;18.93;59.35;67.1572235374975;79.3999277562154;"29/07/2006"
0;20.25;15.57;24.4;2.507;22.3;44.65;60.9609877680609;81.845659587908;"30/07/2006"
0;22.01;17.51;25.76;1.866;21.09;55.22;72.9329683945918;96.4230109572538;"31/07/2006"
0;21.88;20.25;25.22;3.281;21.19;52.05;64.1381453031215;70.8912533653124;"01/08/2006"
0;19.72;18.78;23.51;3.938;7.781;45.38;62.0023446284437;65.7409976630634;"02/08/2006"
0;19.47;16.08;23.56;5.137;27.24;48.43;70.8956767249085;87.779145216911;"03/08/2006"
0;20.85;16.58;24.96;3.012;30.19;45.94;64.7452059974545;84.5683012906499;"04/08/2006"
0;22.28;16.05;27.01;2.627;29.54;53.24;63.6844259998862;93.9071483999628;"05/08/2006"
0.125;23.77;19.6;27.85;1.109;21.59;64.01;80.676018877326;100;"06/08/2006"
0;24.78;20.08;30.05;0.934;24.49;50.47;68.6418452801904;91.3364578904871;"07/08/2006"
0;25.1;21.08;30.41;2.517;22.47;44.38;62.0779258889759;79.1597167851082;"08/08/2006"
3.643;23.69;20.42;27.53;2.391;13.35;60.11;74.9450444769062;91.4744692098001;"09/08/2006"
0.075;22.33;20;25.78;5.121;23.4;53.4;69.2903955957437;79.9415619458362;"10/08/2006"
0;24.44;19.04;29.12;5.141;23.4;41.28;55.6364638690809;77.3847717755394;"11/08/2006"
0;24.53;20.32;29.73;3.7;23.65;46.48;63.3262563509237;81.791485282382;"12/08/2006"
0;23.75;18.89;30.5;2.309;24.49;44.06;65.9157573451237;88.7917027968608;"13/08/2006"
3.108;23.91;19.74;27.53;2.309;15.38;61.4;74.4542419162546;96.0435756489591;"14/08/2006"
0;21.9;19.96;27.17;3.275;18.28;59.58;74.0440812268824;83.4237006060154;"15/08/2006"
0;21.26;17.68;24.87;1.564;25.74;51.9;64.5539039916411;80.6500109975351;"16/08/2006"
0;22.93;18.51;26.05;2.309;14.63;72.75;84.4629867030017;100;"17/08/2006"
15.26;18.86;17.3;25.2;4.01;5.629;73.16;100;100;"18/08/2006"
0;18.5;15.78;20.21;7.151;12.89;60.54;75.8179957604546;90.0698596969735;"19/08/2006"
0;18.86;15.42;23.19;5.706;22.38;44.44;62.9890347274456;78.3205382822712;"20/08/2006"
0;19.52;14.85;22.09;1.472;23.26;52.62;69.4406333175978;93.3281640363155;"21/08/2006"
2.113;21.2;15.91;26.68;1.3;21.89;48.76;63.5879878454733;88.566587851316;"22/08/2006"
0.075;22.54;16.48;27.85;1.192;22.47;51.94;63.5805970330352;92.6713618326268;"23/08/2006"
0;22.12;18.19;25.67;1.553;18.87;63.95;77.0347283191406;98.2329975617766;"24/08/2006"
0.075;22.02;18.88;25.22;1.037;15.75;69.57;80.2143062500256;97.3657534924143;"25/08/2006"
0;23.35;18.75;26.58;1.203;18.28;61.59;72.8051250686107;96.5780540262585;"26/08/2006"
0;22.08;18.51;28.06;1.77;21.44;47.31;61.7045511120154;76.9329157255786;"27/08/2006"
0;20.55;16.95;28.42;2.743;17.26;38.23;56.8984395221524;71.2640053042937;"28/08/2006"
0;21.24;15.42;26.24;3.052;20.81;53.41;68.4426761005188;98.6100137536613;"29/08/2006"
0;21.9;19.85;24.91;1.554;13.86;71.13;87.5010038619188;99.2596235380851;"30/08/2006"
0.2;22.3;20.31;26.58;1.192;18.12;66.15;85.8179888487295;96.9523753797063;"31/08/2006"
0.4909;24.83;19.1;32.43;1.263;19.32;40.45;62.6692749691573;88.8885411965299;"01/09/2006"
0;23.93;19.66;29.76;1.046;22.33;44.02;59.5028339291645;77.2315741939185;"02/09/2006"
0;22.88;17.5;30.08;2.157;22.33;30.58;48.2372931647557;67.2779735309557;"03/09/2006"
0;21.03;15.97;29.41;1.724;23.88;33.73;48.8650107839423;67.0956713595529;"04/09/2006"
0;21.2;14.87;28.52;1.353;20.55;36.95;54.0407278625669;80.466621520002;"05/09/2006"
2.283;21.3;16.08;27.38;1.497;14.46;58.86;83.8238748940836;100;"06/09/2006"
2;20.49;19.38;22.1;3.482;3.311;90.41;97.7066759400152;100;"07/09/2006"
11.06;19.1;18.24;20.92;2.571;3.267;88.67;98.8387510319623;100;"08/09/2006"
0;18.59;15.66;23.74;4.266;21.22;49.69;66.1923175095647;79.6893351972716;"09/09/2006"
0;20.01;14.55;27.11;2.154;17.18;45.81;70.3496043952438;99.3742543211;"10/09/2006"
0;21.14;17.68;25.27;1.417;20.55;56.23;70.8778468586971;87.9012607375732;"11/09/2006"
0;21.69;15.55;28.17;2.156;20.06;61.58;88.6303952334535;100;"12/09/2006"
0;22.49;21.29;24.64;4.507;5.411;84.73;92.7294875522579;99.7748914127904;"13/09/2006"
17.85;20.11;16.54;21.89;4.007;10.51;74.54;86.8059938282142;100;"14/09/2006"
0;15.61;13.69;18.79;5.473;2.817;70.99;70.1575703685605;79.4196864345733;"15/09/2006"
0;15.41;12.55;16.18;7.945;3.68;73.38;75.2803075295595;90.6422797345789;"16/09/2006"
0;14.73;12.97;16.37;5.902;8.625;68.73;65.0623163538006;72.947490473141;"17/09/2006"
0.992;14.87;13.16;16.5;5.874;12.74;55.78;69.7107525996136;77.8943214433337;"18/09/2006"
0;15.51;10.99;20.25;2.641;15.56;49.99;67.8618320330396;91.1666345102327;"19/09/2006"
0;15.45;10.29;20.61;1.271;17.99;51.62;69.358473505834;97.2550986731543;"20/09/2006"
0;16.6;10.14;22.45;2.147;17.01;51.8;82.4333943199798;100;"21/09/2006"
0;18.84;14.76;20.71;2.001;3.912;74.9;82.4773080020249;100;"22/09/2006"
29.85;15.35;15.8;16.59;2.771;2.817;93.65;100;100;"23/09/2006"
11.48;17.21;17.19;17.98;1.638;3.525;89.53;100;100;"24/09/2006"
27.69;17.67;17.17;18.86;2.158;3.68;89.25;97.9536213702438;100;"25/09/2006"
3.444;18.96;17.16;23.11;5.67;15.19;63.06;82.7536778607656;92.669124935986;"26/09/2006"
0.2857;16.87;14.01;22.79;5.499;15.31;51.29;77.342485047525;92.9261788046366;"27/09/2006"
0.6089;13.94;10.83;20.03;4.077;14.83;47.12;77.7707848419741;95.4202930764471;"28/09/2006"
0;15.41;12.18;18.8;2.07;14.44;54.64;73.0648118955747;90.1418593940029;"29/09/2006"
0.1112;16.48;11.44;23.72;1.573;11.11;50.21;87.8030726556783;100;"30/09/2006"
0.6266;18.03;13.54;24.14;1.558;14.73;50.47;77.2841580890024;100;"01/10/2006"
0;19.88;14.28;23.21;1.671;12.37;69.88;84.610643952376;100;"02/10/2006"
0;20.86;18.26;25.01;1.179;6.938;70.95;89.0938364193636;100;"03/10/2006"
