"PPT_sum";"Tair_mean";"Tair_min";"Tair_max";"WS_mean";"RG_sum";"RHair_min";"RHair_mean";"RHair_max";"DATE"
0.5703;8.8;8.5;9.8;1.7;1.536;89.55;97.4649281514686;99.466904670158;"01/01/1971"
0;9.2;7.3;11;3.024;4.31;69.15;78.4195076257454;89.2343749614165;"02/01/1971"
0;7.7;5.4;13.21;2.5;5.451;55.5;79.8615266725163;93.585618610507;"03/01/1971"
0.1;6.871;5.7;11.2;0.7;2.771;70.76;93.1818179396461;100;"04/01/1971"
0;6.9;4.252;9.8;4;4.426;59.17;71.2708722974035;85.6726582930893;"05/01/1971"
0;3.4;0.002165;7.9;2.8;5.977;54.16;70.3559449239221;89.7885867042143;"06/01/1971"
6.5;2.454;-1.1;4.7;2.6;0.9064;74.34;95.9823064159776;100;"07/01/1971"
5.15;6.6;4.8;9.4;4.322;1.48;74.66;90.2365715881653;100;"08/01/1971"
0.2;11.23;7.7;12.59;6.3;5.759;69.97;73.2152837532455;92.8589940159944;"09/01/1971"
0;9.198;8.074;11.4;3.7;3.76;65.45;78.430090717237;84.6390145335712;"10/01/1971"
0;7.6;6.4;9.7;3.2;5.977;67.2;75.7866151062813;82.2986253033295;"11/01/1971"
0.2;11.7;8.6;14;6.1;5.977;74.59;79.7427700346016;98.1380161341882;"12/01/1971"
0;10.4;6.5;11.5;4.2;5.759;73.76;81.1888040968075;100;"13/01/1971"
0;8.599;5.708;14.6;5.6;1.618;51.45;75.7057669775373;92.3148287486824;"14/01/1971"
0;6.1;4.8;8.7;6.2;4.659;66.09;77.9285326998277;85.3054969865825;"15/01/1971"
0.1;6.3;4.7;8.801;4.6;3.884;63.88;78.3609358387497;87.5840710474707;"16/01/1971"
0;7.3;5.9;11.36;4.7;6.482;56.83;74.282277120436;81.8067642133652;"17/01/1971"
0.4744;7.6;5.2;9.8;4.2;5.759;67.09;79.5657951713379;93.9033324054458;"18/01/1971"
0;8;5.6;10;6.9;7.646;57.66;65.2056525250852;76.913772525564;"19/01/1971"
0;7;5.8;10.4;6.502;6.175;55.54;70.1807058814345;76.2420167762052;"20/01/1971"
0;7.7;5.457;10.6;3.7;6.818;58.72;70.9587268453606;82.8237193588769;"21/01/1971"
0.4744;4.511;3;7.205;3.6;5.977;63.3;73.1634394198103;81.3944303408427;"22/01/1971"
0;5.6;3.037;9;5.2;7.201;56.08;69.0987166362268;82.7259962927024;"23/01/1971"
0;6.5;2.4;10.3;3.9;7.002;54.65;75.8044144333666;100;"24/01/1971"
0;8.6;4.4;9.554;2.95;7.495;64.73;68.2166438893212;91.1410158397885;"25/01/1971"
0;4.4;1.4;8.752;3.598;10.75;46.61;60.1499518566268;74.4425535806595;"26/01/1971"
0;3;0.7;5.9;1;9.337;64.57;81.6526204450167;96.2889626302383;"27/01/1971"
3.448;4.293;0.8471;6.844;1.3;9.337;70.77;86.9383829288502;100;"28/01/1971"
0;4.8;1.1;6.1;2.5;10.4;76.48;90.4795473481326;100;"29/01/1971"
0;3.7;-0.1617;9.2;1.9;11.66;49.63;72.8726371353261;96.1342265061516;"30/01/1971"
0;3.1;0.9099;6.171;4.9;12.17;50.91;70.7137899106856;82.7180901511054;"31/01/1971"
0;2.08;-1.611;6.115;1.9;7.302;56.69;74.5734481018514;97.5147446950007;"01/02/1971"
0;4.6;3.709;5.9;5.402;1.898;53.01;58.6011412822205;62.3904369799589;"02/02/1971"
0;7.6;4.5;12.3;6;4.709;39.8;56.5783858500015;70.1230956423196;"03/02/1971"
0;9.9;7.1;11.92;2.3;3.022;54.17;64.0938708689505;77.5060043380458;"04/02/1971"
0;9.5;8.899;11.4;2.5;4.801;68.21;77.0833909760233;80.2734492726962;"05/02/1971"
0;7.9;6.3;11.9;2.5;8.696;57.37;73.1791492058559;81.6736448282283;"06/02/1971"
0.2372;8.1;6.5;10.79;2.5;1.521;73.96;85.0175628793662;94.8691994008341;"07/02/1971"
0;12.1;8.2;13.7;6.905;6.364;68.89;80.6663113885887;100;"08/02/1971"
0.1;7.369;5.5;9.9;7.296;9.907;52.78;60.8114343595279;69.1836524244988;"09/02/1971"
0;6.1;4.7;8.6;5.827;7.561;61.08;75.4180600845255;83.1371134196519;"10/02/1971"
12.12;8.4;7.8;11.1;6.706;4.285;72.73;84.2177410277954;87.7290374524312;"11/02/1971"
16.08;11.2;10.97;12.59;8.1;4.224;76.36;85.3818412179122;86.6968316238021;"12/02/1971"
6.847;11.4;10.9;12.1;6.505;3.51;77.63;86.8683873354171;89.8015894203257;"13/02/1971"
12.9;8.787;8.4;8.5;1.352;1.578;96.94;90.8812186714219;93.2975817637158;"14/02/1971"
0.5658;7.4;5.6;8.7;1.5;6.867;86.76;87.2162232296433;98.7457405833913;"15/02/1971"
0;5.6;2.6;7.1;2.4;5.931;55.92;62.0006383514159;76.5708594302143;"16/02/1971"
0;1.6;0.2731;5.193;7;13.1;42.96;58.2092471289297;64.0648075305739;"17/02/1971"
0;-0.2144;-2.59;3.494;4.108;10.39;54.96;77.4692423220196;92.2876869355188;"18/02/1971"
0;-0.5002;-3;1.674;1.9;9.565;70.63;73.7040592808777;88.6577679927741;"19/02/1971"
3.421;0.3;-3;1.146;3;1.743;82.19;84.521675646467;100;"20/02/1971"
0.8;2.8;2.25;6.3;4.1;8.885;71.61;84.6545460120956;88.0393617159983;"21/02/1971"
0.7066;3.4;0.2731;6.4;1.7;1.701;57.42;80.6249012133531;100;"22/02/1971"
0.65;4.509;4.1;7;6.8;12.29;55.6;65.9008183807532;67.8213602119385;"23/02/1971"
0.4754;3.341;1.5;6.8;6.1;10.93;56.05;68.6971988110927;78.3397516889884;"24/02/1971"
0;2.654;2.8;5.299;4.7;9.565;69.45;78.8349373880023;78.0201087891832;"25/02/1971"
0;3.8;3;6.9;2.8;13.95;57.88;69.8391420796428;73.9069173197977;"26/02/1971"
6.6;5.9;5.4;7.4;3.001;2.032;89.68;95.1661950215993;98.5293529787451;"27/02/1971"
0;7.052;4.2;9.376;1.3;5.742;69.62;78.8157292449851;96.0872553415917;"28/02/1971"
0.1;2.301;0.7949;4.7;2.6;1.734;70.08;68.0677635502986;75.8489035076794;"01/03/1971"
0;0.4558;-5.946;6.699;5.2;13.8;23.09;42.3280051248497;68.2117667333307;"02/03/1971"
4.149;-3.463;-6.314;0.2199;5.7;10.73;46.64;67.1997813994002;83.4360871945062;"03/03/1971"
13.11;1.1;-0.1825;3.68;6.694;2.369;93.57;100;100;"04/03/1971"
6.4;7.1;1.7;17.7;1.6;4.47;40.78;80.3825824807006;100;"05/03/1971"
0;12.9;7.494;19.8;2.6;11.65;46.73;68.2875350683503;98.0612032960788;"06/03/1971"
0.2;10.8;7.52;16.7;2;9.602;60.08;78.7363514288263;98.2480914149554;"07/03/1971"
0;10.9;6.1;14.5;4.5;11.45;55.38;64.46364095777;89.2862570835395;"08/03/1971"
0.7221;10.1;2.196;20.3;1.225;12.45;37.87;69.1740035996879;100;"09/03/1971"
0.414;11.8;7.4;18.5;2.3;12.45;55.06;83.8571914259528;100;"10/03/1971"
0;12.3;9.9;15.5;2;11.08;79.17;91.2897395792119;100;"11/03/1971"
0;12.77;10.3;15.4;2.2;10.14;81.25;90.3816877079252;100;"12/03/1971"
13.11;11.3;9.2;14.4;3.7;6.712;74.42;90.1485930498769;100;"13/03/1971"
0;8.624;5.1;13.4;4.021;11.82;49.07;65.0762283093926;82.923767018482;"14/03/1971"
0;7.821;4.924;11.6;4.2;14.33;51.79;64.4527273630239;78.7257981436686;"15/03/1971"
0;7.2;2.498;12.1;1.4;16.5;48.81;70.3634393741003;97.7553487279308;"16/03/1971"
31.8;3.808;4.3;2.327;4.4;0.877;99.05;100;100;"17/03/1971"
0;9.2;6.5;12.7;1.455;15.51;58.05;76.0380649147099;91.4166544199764;"18/03/1971"
0;9.4;6.5;12.7;3.3;11.91;72.41;89.1998985262486;100;"19/03/1971"
65.31;9.4;7;10.6;7.603;4.931;86.66;92.4754448464719;100;"20/03/1971"
8.311;11.8;10.1;13.41;5.6;18.17;57.75;76.7091342435974;85.8939114465052;"21/03/1971"
0.1;10.8;8.7;12.7;3.4;5.475;70.42;84.4493614254201;97.2432968734751;"22/03/1971"
0;11.9;8.5;18.09;1.9;12.8;56.35;79.4563747024779;99.7606639869629;"23/03/1971"
0;12.8;8.512;17.6;1.8;18.66;57.23;82.8056438424362;100;"24/03/1971"
0;14.6;10.5;17.5;5.7;18.75;39.81;53.0280460969202;69.4150758510545;"25/03/1971"
0;12.1;6.8;17.9;1.4;19.06;47.82;68.7863007375428;98.2902197163184;"26/03/1971"
1.425;14;8.5;22.8;4;15.85;38.49;64.1729353646612;92.4460569985195;"27/03/1971"
0;11;7.6;15;5.4;20.11;38.53;52.637107360621;66.1981169246912;"28/03/1971"
0.3916;10.8;6.9;15.1;3.7;16.01;61.64;85.2924708302037;100;"29/03/1971"
0.1;11.5;9.2;13.1;8.5;16.76;55.26;68.6009455332734;80.0024666042572;"30/03/1971"
8.507;10.6;8.3;14.8;6.9;3.153;71.87;80.8005214447806;94.3356043498174;"31/03/1971"
0.7454;10.7;8.886;13.14;8.796;12.31;60.44;74.2462659420525;83.8640390601022;"01/04/1971"
0;10.3;8.671;13;8.803;11.79;52.88;59.0946909190981;65.9436388341357;"02/04/1971"
0;9.7;6.707;14.8;5.8;18.68;34.55;48.8151066999076;59.8376718642907;"03/04/1971"
0;10.8;9.1;13.7;2;6.063;72.38;83.3168264040689;93.3783681491122;"04/04/1971"
0;12.5;9.4;16.3;1.2;17.41;61.95;80.3249407103304;98.7224783348301;"05/04/1971"
0;11.9;7.4;18.8;3.5;17.92;47.96;81.2579473915506;100;"06/04/1971"
0;12.1;8.9;16.8;4.2;19;47.54;64.8378423870494;80.2823152697878;"07/04/1971"
1.5;11.9;10.3;14.6;5.191;10.52;67.41;80.0062053283638;88.9803151025346;"08/04/1971"
0.1;11.1;8.9;13.5;3.5;11.45;58.47;68.2746447668358;79.1243972610889;"09/04/1971"
0;10.2;7.7;14;2.8;13.21;52.03;64.7698814015081;76.6974654099035;"10/04/1971"
0.5998;11.6;8;17.8;3.7;8.19;53.74;79.5083194357605;100;"11/04/1971"
0;10.4;8.5;14.1;5.799;9.469;53.71;65.9772118615413;74.9820656144649;"12/04/1971"
0;10.4;7.5;13.3;3.3;10.35;56.23;68.7429559043169;83.633859253859;"13/04/1971"
0;11.4;9.253;14.8;3.162;9.408;51.2;62.7570894029531;72.4445731028439;"14/04/1971"
0;12;7.7;18.1;3.4;22.82;37.32;49.8100845677745;66.4763067233258;"15/04/1971"
0;12.7;7.6;16.9;2;22.82;40.61;51.0312972031119;71.8044212360769;"16/04/1971"
0.1;12.7;6.9;19.5;1.1;20.73;37.91;59.3108421603806;87.5566762200746;"17/04/1971"
0;12.7;7.1;17.8;1.405;23.03;44.35;60.5205880053435;88.1234865836872;"18/04/1971"
0.1952;12.1;7.8;18.6;2.1;22.82;47.34;68.0704983465177;90.8253564213405;"19/04/1971"
0;12.41;6.648;18;1.5;24.32;46.26;72.1591322404348;100;"20/04/1971"
0;11.3;7.58;13.3;2;9.312;61.6;67.6662204650642;86.9306014956078;"21/04/1971"
0;10.1;5;16.9;4.7;24.32;27.9;44.5160953397915;63.0957111477605;"22/04/1971"
0;13.1;8.4;18.2;4.988;21.63;26.28;34.0998464115117;46.6413968747439;"23/04/1971"
0;11.6;7.3;17.4;1.9;23.67;38.63;43.3638350337016;57.9274238316877;"24/04/1971"
0;13.1;9.1;17.6;2.1;24.8;38.34;47.9387187662153;62.5343126979555;"25/04/1971"
0.05678;15.2;12.4;18.5;1.5;16.75;37.97;37.4768274047636;44.9607442132239;"26/04/1971"
0;12.9;10.8;15.2;1.376;12.86;62.21;66.9730493115004;76.9368791171239;"27/04/1971"
0.2695;11.8;7.3;14.9;1.4;14.48;47.95;60.3404365772479;81.6786240268485;"28/04/1971"
0;13.57;7;21.7;3;27.14;27.7;38.7106922317875;60.0758558113276;"29/04/1971"
0;12.41;7.1;17.2;2.5;26.29;42.18;57.7476673596833;82.4996147092835;"30/04/1971"
0;13.4;7.697;18.3;1.6;18.51;44.15;57.3454373380586;83.9113460022281;"01/05/1971"
0;11.7;4.811;16.9;2.249;18.15;49.41;62.3764614125277;99.6516982771503;"02/05/1971"
0;11.8;5.494;18;2.5;18.91;47.23;68.43057707853;100;"03/05/1971"
1.9;10.9;9.1;13.6;2.2;3.003;79.36;84.5764969401342;95.4233558219141;"04/05/1971"
0;14.3;9.993;19.2;1.3;17.55;55.17;73.6061264760843;97.7609507470894;"05/05/1971"
0;17.05;13;21.4;2.9;19.46;38.36;54.2463117416113;70.4102410375062;"06/05/1971"
0;16.01;10.6;21.71;1;22.13;31.82;47.2349486565952;67.2444996177917;"07/05/1971"
0;17.5;11.6;24;1.8;21.39;32.69;49.8880515935696;73.052668705647;"08/05/1971"
0;15.5;9.1;22;3.2;21.75;46.59;72.8754182155321;100;"09/05/1971"
0;14.6;12.5;17.7;2.7;22.32;72.65;87.4026163890795;100;"10/05/1971"
7.4;15.3;14.1;19.3;2.8;10.92;71.95;91.8355510308756;99.2329026127099;"11/05/1971"
0;14.8;11.6;18.4;5.2;20.31;50.88;61.9711616730241;76.3819229638756;"12/05/1971"
0.2;12.68;9.403;15.8;4.2;24.33;47.85;60.5667046515129;75.3085241365419;"13/05/1971"
0;13.4;10.1;14.4;4.7;21.18;51.77;58.5328451734926;72.8001665790843;"14/05/1971"
0.1;12.6;9.9;14.4;3.1;13.63;56.82;66.4601825667135;79.5025933693466;"15/05/1971"
0;14.9;12.5;17.6;3;19.84;58.85;74.1067381285213;86.6335353818263;"16/05/1971"
0;15.2;11.9;18.5;2.2;21.94;58.87;73.9252121642303;91.6579351875611;"17/05/1971"
0;16.9;9.9;23;3.3;19.15;50.98;75.5871603343365;100;"18/05/1971"
0;15.7;14;16.6;2.3;11.63;82.56;86.2378722263449;96.2288153752259;"19/05/1971"
0;15.32;12.2;19.1;5.1;25.81;46.01;60.9141348184028;74.6198125122853;"20/05/1971"
0;16.7;12;20.79;3.5;24.89;41.59;54.795947980371;74.2851284547864;"21/05/1971"
0;17.3;13.2;22.6;3.1;24.61;42.6;54.6654194523866;71.1496077628865;"22/05/1971"
0;18.2;12.4;24.91;1.5;25.51;36.24;54.6531219775092;79.3378288495685;"23/05/1971"
4.679;19.2;13.73;24;2.4;26.67;56.48;70.5297639721293;99.9141142747737;"24/05/1971"
0.2;17.7;13.7;20.9;3.4;26.67;51.48;57.5828318903231;74.3984215279245;"25/05/1971"
2.716;13.6;9.9;16.9;1.9;5.368;51.13;69.003254642715;88.1223904315803;"26/05/1971"
13.89;14.08;10.2;16.7;1;12.83;73.76;83.6703705182864;100;"27/05/1971"
0.1;14.3;11.6;17.9;1.4;10.47;73.73;87.8253781876712;100;"28/05/1971"
0.4768;15.9;12.5;19.3;3.518;25.14;59.5;72.7280699039904;90.6593408941178;"29/05/1971"
0;15.5;13.2;19.5;6.2;22.32;47;59.4831487009429;69.0335943677644;"30/05/1971"
0.2;16.7;12.5;20.3;3.5;18.91;51.97;68.1863220018571;89.4448520803539;"31/05/1971"
18.8;18.4;14.2;17.9;3.2;9.88;72.49;79.1592169346053;100;"01/06/1971"
9.245;15.1;13.8;17.7;2;9.416;76.62;84.4966930263336;91.9095840676313;"02/06/1971"
0.1796;15.8;12.3;18.8;5;15.14;61.63;73.730482476599;92.5316993413355;"03/06/1971"
0.05027;14.5;12.5;16.2;5.745;18.59;57.07;64.555621767785;73.5440448334818;"04/06/1971"
0;13.31;9.9;16.7;4.021;19.37;52.92;62.279518869782;78.0459144859613;"05/06/1971"
0;13.7;11.02;15.5;2.3;13.8;55.61;62.7229844994366;74.8142596664705;"06/06/1971"
0;16;12.76;20.3;4.4;28.38;41.82;51.540782836482;63.5662554052971;"07/06/1971"
15.35;14.01;11.6;13.6;2.7;4.377;88.3;85.8752012023549;100;"08/06/1971"
0;17.8;15.3;20.4;1.1;17.52;72.91;82.4412013373679;96.6541987676937;"09/06/1971"
0;20.91;18.4;24.8;1.3;25.87;54.94;70.0415192088645;81.8543264605889;"10/06/1971"
0;19.7;16.3;23.5;2.3;29.64;57.01;67.099383570617;83.0997674529839;"11/06/1971"
1.279;14.3;13.5;18.2;2.4;5.649;73.63;97.8348514389361;100;"12/06/1971"
0.9666;16.1;15.1;19.9;3.2;10.01;71.55;95.121898178874;100;"13/06/1971"
0.05027;18.7;15.9;22.1;2.3;22.05;65.99;81.8421434279223;97.6984615554722;"14/06/1971"
0.816;19.4;16.6;22.3;2.3;15.79;65.87;78.8514379329927;94.0370484654924;"15/06/1971"
0;22.35;15.8;27;1.6;18.8;52.27;71.800648517547;100;"16/06/1971"
0;22.2;18.9;25.7;5.8;22.47;43.68;55.1966639521457;67.6530026075499;"17/06/1971"
0;19.8;16;24.16;5.2;25.87;40.19;54.2577754713521;68.9212311703844;"18/06/1971"
0;19.4;14.2;25.71;4.1;29.05;28.8;44.1857415499742;61.4737831544007;"19/06/1971"
0;16.1;13.5;20.05;3.9;6.971;63.72;90.0451676580914;100;"20/06/1971"
7.1;18.11;15.85;20.79;3.8;6.301;67.3;77.4845908352824;89.4229600560571;"21/06/1971"
0;18.9;16.6;21.6;2.3;26.97;58.6;67.5858347064503;78.1283954957339;"22/06/1971"
0;18.5;13.9;21.4;2.6;27.44;63.29;75.7261693626826;100;"23/06/1971"
0;21.5;17.8;25.7;2.2;29.64;57.12;72.3813027457366;91.077137073969;"24/06/1971"
0.1;22.4;19.7;23.2;7.189;16.19;68.6;64.4845989781478;76.1169726853983;"25/06/1971"
0;20.7;17.7;24.1;6.2;23.75;47.98;56.8354654083573;68.5184200036475;"26/06/1971"
0;20.8;16.7;24.7;6.494;22.47;46.66;59.4253953356329;76.793194932441;"27/06/1971"
0;20.7;17.1;25.1;4.7;25.35;42.62;56.2547624734745;70.4392406899244;"28/06/1971"
0;23.2;14.65;29.4;4.4;19.26;39.93;58.8542204253441;100;"29/06/1971"
20.24;22.4;18.6;26.1;1.1;24.34;73.08;77.7183786191856;98.2491656199184;"30/06/1971"
11.8;17.15;15.9;18.81;7.3;23.37;63.89;72.0411012178779;78.0054106251309;"01/07/1971"
0;16.9;13.9;22.2;2;31.71;55.79;76.1458112393831;92.3198533507035;"02/07/1971"
1.288;20.6;15.4;25.7;4.4;29.06;57.72;75.487822968216;100;"03/07/1971"
0;21.4;18.3;24.89;1.6;30.02;64.26;80.6263597703789;97.7119465335322;"04/07/1971"
0;22;19.5;24.8;1.6;23.67;72.91;84.5650851804776;98.6361992048082;"05/07/1971"
0;22.46;19.5;25.5;3.2;27.69;58.36;70.3632289719934;84.4015290571755;"06/07/1971"
0;19.5;16.3;22.79;5.7;25.66;45.81;57.6647925526069;70.5336756339031;"07/07/1971"
0;18.14;14.1;20.7;3.1;27.24;43.93;59.2739267976946;76.7140436388375;"08/07/1971"
0;19.69;16.9;22.71;1.3;16.74;65;76.6615757619104;91.3309585674681;"09/07/1971"
0;20.7;16.4;23.9;2.7;23.11;54.07;63.1164017500207;82.624360909295;"10/07/1971"
0;21.6;17.24;25.9;2.4;25.66;52.47;70.044973999721;91.8697073700071;"11/07/1971"
0;23;18.7;26.9;3;32;49.7;68.444814450017;89.1724185087241;"12/07/1971"
0;24.2;19.1;30.3;1.8;32.22;43.49;62.5934395749895;85.4980993266788;"13/07/1971"
0;25.49;19.5;32.7;1.8;24.9;47.46;65.9012516401177;94.8259087107449;"14/07/1971"
0;26.5;21.9;32.3;2;26.39;49;68.2460504537088;89.9195291281235;"15/07/1971"
0;27.59;22.9;33.9;1.606;32.84;41.65;57.2634570011616;75.6880358856063;"16/07/1971"
0;25.7;21.9;31.1;2.309;26.05;51.12;68.5889139848295;86.1987210262702;"17/07/1971"
0;25.1;19.3;32.7;2.4;28.23;44.35;61.9756558298507;88.2244068698805;"18/07/1971"
0.5289;26.6;19.2;33.3;2.2;28.23;34.67;52.2175233483256;81.7439158717377;"19/07/1971"
0;26.61;22.4;31.9;1.9;25.22;43.2;60.6040208038404;77.9589927944772;"20/07/1971"
0.6788;26.19;20.8;32.4;3.8;24.23;37.29;56.4670674389266;78.1459206356057;"21/07/1971"
0;25;18.77;32.1;2.875;26.39;37.22;56.9446486084797;83.2904003290989;"22/07/1971"
1.614;25.3;18.3;35.31;1.606;25.22;27.89;50.1764697173251;76.9452521076903;"23/07/1971"
0;27.3;24.2;32.1;4.3;22.15;42.61;55.3241575719933;66.4785496175751;"24/07/1971"
0;25.6;21.1;29.6;4.7;26.82;32.35;42.3064518640229;55.5066083218903;"25/07/1971"
0;24.4;19.95;27.92;2.4;26.05;37.46;46.3006782541691;60.7119202429111;"26/07/1971"
0;24.7;19.05;29.6;2.1;23.37;41.21;55.6686601620289;78.5934116616685;"27/07/1971"
0;24.2;18.5;30.8;2.6;23.37;45.72;62.3236402664766;88.3829078555966;"28/07/1971"
0;24.6;19.35;31.1;2.2;24.9;48.77;72.6501415358295;100;"29/07/1971"
0.3323;25.59;19.9;31.8;3.1;19.88;46.61;64.5179965539764;91.0979851450057;"30/07/1971"
0;24.7;19.7;30.6;2.7;19.88;45.41;62.424311301165;84.6375293292862;"31/07/1971"
0;25.95;16.8;34.8;1.9;27.84;31.41;54.9886199814057;96.3419969592037;"01/08/1971"
0.1;27.5;21.6;36.51;1.4;24.92;23.09;41.1968095073704;58.6255589418765;"02/08/1971"
0;30.6;25.2;36.65;2;20.39;30.17;43.9311047073445;60.1846030208299;"03/08/1971"
0;28.02;23.29;36.12;1.5;23.4;37.02;57.3520175651061;75.9190744157912;"04/08/1971"
0;26.68;22.4;31.5;4.7;23.4;41.75;56.3964357178293;72.8459415695308;"05/08/1971"
0;25.1;20.3;29.7;2.882;23.16;51.36;68.1118593773606;91.1286103322461;"06/08/1971"
1.553;27.4;23.74;35.12;2.882;22.14;26.87;46.2510775789352;57.4683091533259;"07/08/1971"
0;27.2;24.67;33.1;1.6;23.72;33.14;48.7833681137132;56.6603770151881;"08/08/1971"
0;26.6;22.7;31.6;3.8;24.3;38.07;51.5624648116979;65.0927102697552;"09/08/1971"
6.828;24.29;21.9;29;1.8;19.28;55.8;72.400291079164;83.656168823337;"10/08/1971"
0;23.8;20.9;27.8;1.5;21.44;65.96;85.1733970973102;100;"11/08/1971"
0;23.88;20.5;28.5;1.5;22.14;64.69;83.2245778878392;100;"12/08/1971"
0;23.4;20.9;25.7;1.4;21.44;74.83;79.7764756326362;92.8967113270312;"13/08/1971"
0;22.65;19.8;26.3;1.9;22.84;47.69;60.2544122206711;71.7650639281637;"14/08/1971"
0;23.2;18.7;26.6;4.7;20.24;38.83;49.1865407897496;64.8615989881677;"15/08/1971"
0;20.1;16.8;22.6;5.2;16.19;54.25;64.6391480977673;79.4927953689911;"16/08/1971"
0;19.89;15.7;25.7;1.635;24.3;39.9;59.0644417682146;76.9086851588413;"17/08/1971"
0;21.65;17.1;28.11;2.4;23.16;42.43;58.6732694056804;77.8776512516274;"18/08/1971"
0;20.8;16.7;24;4.5;19.28;46.92;52.6722079666137;68.0663058454545;"19/08/1971"
0;17.19;12.8;22.2;3.1;21.44;37.54;57.5070597742404;76.3002736870384;"20/08/1971"
0;18.05;12.11;23.4;2;22.41;35.49;45.9847657977597;67.4026184864363;"21/08/1971"
19.51;18.3;16.3;21.5;2.4;6.11;64.93;85.7013583394818;97.2575056116404;"22/08/1971"
0;20.6;18.9;22.7;2.4;18.13;72.9;84.5544209225836;93.9604305382299;"23/08/1971"
0;19.1;15.9;21.7;4.3;16.7;56.32;67.5361279422722;82.6602957740343;"24/08/1971"
9.624;17.44;15.9;19.59;1.6;4.166;72.38;82.0445973817762;90.4815853556219;"25/08/1971"
3.322;20.5;18.6;23;1.5;21.69;71.51;84.3340724405852;94.903218803141;"26/08/1971"
0.7249;20.7;16.3;25.4;1.3;19.94;60.15;78.6285123324073;100;"27/08/1971"
0.6;22;19.1;24.7;1.8;14.33;73.98;91.6532665184913;100;"28/08/1971"
0;20.4;18.8;23.17;5.4;18.72;60.76;72.2092744006001;79.7548971823023;"29/08/1971"
0;18.1;16.35;22.8;6.8;18.13;45.45;61.3926287933831;68.5824339275924;"30/08/1971"
2.034;18.4;15.2;23.54;1.2;19.09;49.77;68.8099963548281;84.3134264070915;"31/08/1971"
0.2;19.1;11.5;27.71;1.7;23.32;40.89;72.0026665795108;100;"01/09/1971"
0;21.1;16.4;29.6;1.4;20.32;48.58;77.2390443151026;100;"02/09/1971"
0;22.1;17.7;27.6;2.4;20.32;51.55;70.6961541342095;92.8599608739979;"03/09/1971"
0;22.41;18;28;3.6;20.6;51.84;72.7415602066956;95.5439890698811;"04/09/1971"
0;23.9;19.3;32.55;4.504;18.65;43.64;63.291179282527;83.8568619753319;"05/09/1971"
0.2;22.5;18.4;26.9;2.7;14.21;53.43;68.0998400922323;87.7065642884391;"06/09/1971"
0;20.9;15.4;27;1.3;21.29;44.74;67.3814329142838;95.1970842303684;"07/09/1971"
0;22;18.3;27.61;3;16.57;45.88;64.656541074578;81.284561390702;"08/09/1971"
0;21.8;20.23;24.7;4.5;6.246;74.41;86.3521589171706;95.0966665085225;"09/09/1971"
44.08;19.3;16.9;21.9;0.9;2.461;86.3;85.3855026884239;99.2875017605562;"10/09/1971"
0;17.7;14.5;20.7;5.3;15.43;56;66.3860205555011;81.4348439731233;"11/09/1971"
5.752;14.8;13.3;16.5;1.8;5.676;78.78;91.9063017906605;100;"12/09/1971"
0;17.7;15;20.11;2.6;8.756;69.64;82.0772617777104;97.4862646391638;"13/09/1971"
0;15.8;12.4;20;5.4;18.29;42.9;60.6839730173116;75.6590166971774;"14/09/1971"
0;15.2;11.2;20.41;5.9;17.28;40.74;58.8382416153338;76.4123366582808;"15/09/1971"
0;17.2;12.9;22.8;3.2;16.86;45.72;67.4532927254571;88.9687776427881;"16/09/1971"
0;17.6;13.1;22.6;0.9;17.54;53.79;77.3492649196127;100;"17/09/1971"
0;18;13.1;23.5;1;18.8;50.93;75.5271285498688;100;"18/09/1971"
0.1;18.8;15.9;24;3.4;16.12;67.07;88.8418487445044;100;"19/09/1971"
0;18.3;18.44;21.3;4.4;7.837;70.27;85.8563336710179;85.1057788233708;"20/09/1971"
56.09;16.8;15.7;18.4;1.6;3.782;84.85;98.8123045735423;100;"21/09/1971"
0;19.4;15.3;22.9;1.1;14.21;67.99;78.4897340892634;100;"22/09/1971"
0;16.9;12.9;20.91;1.1;17.18;60.49;81.3344931301947;100;"23/09/1971"
0;16.2;11.9;21;3.8;16.75;60.91;80.8967814670301;100;"24/09/1971"
30.9;14.9;14.6;17.76;5.3;2.28;88.13;84.0626667322362;85.7059542890671;"25/09/1971"
0;14.19;13.1;14.79;5.123;12.46;71.32;74.6160074322767;80.103285371874;"26/09/1971"
35;12.47;13;16.72;3.1;1.787;86.54;88.9114950945914;85.8743758928843;"27/09/1971"
0;13.3;11.4;15;2.7;11.03;66.27;79.0634024587286;89.5890704020191;"28/09/1971"
0;12.78;8.599;16.9;2.759;13.39;59.96;76.3782853887195;100;"29/09/1971"
25.63;15.01;11.62;18;3.1;2.624;86.67;86.3630688657265;100;"30/09/1971"
0;15.3;12.3;19.8;2.5;11.95;71.17;96.0917107050301;100;"01/10/1971"
0.242;19.09;18.2;19.3;3.412;3.499;94.51;94.1803298532857;99.5748848127825;"02/10/1971"
0;17.65;14.3;20.7;2.2;16.97;64.38;78.6797515061766;97.4648709091691;"03/10/1971"
0;16.5;13;21.7;2.1;14.17;54.56;73.3221405298984;91.9033207977959;"04/10/1971"
0;15.9;14.3;19;4.9;11.22;62.05;71.1944837115223;78.91584705193;"05/10/1971"
0;15.7;12.5;18.2;4.036;7.055;60.26;70.4029249315519;86.6447806486204;"06/10/1971"
