"PPT_sum";"Tair_mean";"Tair_min";"Tair_max";"WS_mean";"RG_sum";"RHair_min";"RHair_mean";"RHair_max";"DATE"
0.3;11.95;10.4;17.1;5.6;8.079;66.04;85.7591524008592;95.0562964234351;"06/03/1971"
6.653;12.4;11.35;13.4;2.6;3.136;86.1;93.4644675147507;100;"07/03/1971"
0.1;12.4;9.6;17.8;2.9;14.06;52.46;75.3420728809714;90.7616506313645;"08/03/1971"
0;10.8;8.4;14.4;2.2;10.52;63.23;81.5928564271232;95.8854842535953;"09/03/1971"
0;11.5;5.86;13.5;5.3;11.69;52.36;59.0513479673563;86.5405244689542;"10/03/1971"
0;7.4;5.498;11.8;5.481;12.43;41.66;59.2893004165936;67.6047008810161;"11/03/1971"
0;8.304;5.6;13.09;5.5;15.49;33.43;50.6826732083791;61.0327185853054;"12/03/1971"
0;8.3;5.3;13;2.3;15.86;34.38;53.5104422400953;65.7791633205927;"13/03/1971"
0;8.1;4.1;13.7;1.6;15.98;40.28;61.9105348715001;81.6563603138748;"14/03/1971"
0;9;4.7;14.1;1.9;15.69;45.2;60.5727651712855;81.4194044647004;"15/03/1971"
0;10;5;16.94;2.2;13.06;40.08;64.2230109416477;90.4197424564174;"16/03/1971"
0;10;6.1;16.4;3.038;16.75;34.45;56.4573099493236;73.6347588474488;"17/03/1971"
0.1;10.8;5.9;18.5;1.4;17.01;35.6;53.3423995056408;74.4160672747758;"18/03/1971"
0;12.1;7.8;18.5;2.3;17.15;33.07;53.9507189235545;71.9855648841459;"19/03/1971"
0;10.2;7.7;15.7;5;16.65;39.41;55.627439092458;65.8714126584146;"20/03/1971"
0;11.3;5.7;19.83;5;16.91;25.57;46.0115692315062;67.285396626289;"21/03/1971"
0;11.5;7.2;19.49;2.6;18.02;34.92;57.0573439473032;76.2377593583431;"22/03/1971"
0;9.4;5.2;16.45;3;18.96;44.5;65.9531942620481;87.9502850321467;"23/03/1971"
0;9.4;6.4;14.5;1.6;19.55;57.41;76.9546072194224;94.423809126095;"24/03/1971"
0;9.1;4;16.4;0.8963;19.55;46.71;72.942594784354;100;"25/03/1971"
0;9.6;4.702;15.9;4.4;19.55;38.03;52.2943104223682;73.1832399710533;"26/03/1971"
0;9.6;6.7;11.7;4.2;5.102;70.37;83.8618015899777;100;"27/03/1971"
4.318;11.57;11;12.17;7;4.547;81.71;78.7935171527045;81.8302754202624;"28/03/1971"
7.02;15.1;9.7;19.9;4.2;14.23;56.24;70.261972544599;100;"29/03/1971"
0;12;7.8;18.4;1.5;10.36;47.45;78.8756518808879;100;"30/03/1971"
0;12.4;8.1;19.83;4.3;21.44;34.95;57.0498869170817;76.0675513779524;"31/03/1971"
0;10.6;5.9;16.1;3.458;20.53;57.71;77.5103486965556;100;"01/04/1971"
