"PPT_sum";"Tair_mean";"Tair_min";"Tair_max";"WS_mean";"RG_sum";"RHair_min";"RHair_mean";"RHair_max";"DATE"
0;10.5;6.4;16.5;2.2;11.68;59.2;91.5221149883794;100;"06/03/1971"
7.109;11.2;8.3;13.09;2.1;4.044;86.37;96.0300645270922;100;"07/03/1971"
0;9.7;4.7;12.5;3.952;12.26;61.02;66.4638536560618;93.653309354966;"08/03/1971"
0;6.7;4.609;11;7.213;14.26;35.41;57.6572413921053;66.6698408346561;"09/03/1971"
0;6.5;2.8;12.1;5.8;15.6;35.24;43.3336499304715;56.1526545215576;"10/03/1971"
0;7.591;1.6;13.9;1.4;15.89;31.78;57.1913698157105;87.0285312466841;"11/03/1971"
0;7.031;2.4;12.65;1.9;15.78;53.15;77.7279098118635;100;"12/03/1971"
0;9.1;8;11;4.7;3.419;71.54;80.6571344879584;86.9054129086372;"13/03/1971"
0;9.1;6.6;12.8;3.9;8.625;62.36;78.4146997295067;92.9963555199627;"14/03/1971"
0;10.5;4.6;17.5;2.2;15.2;30.49;46.8587066499628;70.1522353821269;"15/03/1971"
0;8.555;5.2;13;4.5;16.2;42.46;57.8452866587233;72.8557159958248;"16/03/1971"
0;7.031;2.904;10.2;4.6;16.79;48.87;49.4912615639356;66.0289912279568;"17/03/1971"
0;4.9;1.6;8.2;2.2;17.15;45.08;60.131537974966;75.9716276866545;"18/03/1971"
0;5.1;2.4;7.993;5.1;16.35;62.2;77.689993003439;93.995044783171;"19/03/1971"
0.1377;1.621;-0.09783;4.5;7.1;16.35;54.52;62.276438089886;70.5223145600103;"20/03/1971"
0;2.3;-0.2847;5;3.3;15.07;62.02;78.4531347364623;94.5476935916753;"21/03/1971"
0;2.794;1.2;6.614;5.5;14.02;54.46;67.1805144696122;75.3022731133911;"22/03/1971"
9.794;4.817;1.102;10;2.6;1.704;66.18;84.9769655057125;100;"23/03/1971"
0.2;11.9;9.594;13.8;8.3;14.95;56.01;67.1378289778447;78.2889645203827;"24/03/1971"
0.1;9.9;7.3;12.55;2.6;11.99;73;88.4832191458134;100;"25/03/1971"
0;12.2;8.3;14.8;4.1;23.5;52.41;65.59340727909;85.1491984338077;"26/03/1971"
0.1;9.9;7.6;13.09;4.8;12.14;53.57;69.2390210533846;80.9088095746226;"27/03/1971"
6;10;8.2;11.8;2.98;2.643;84.28;91.1573824175888;100;"28/03/1971"
8.054;13.3;12.55;16.2;5.7;11.21;79.9;84.7725292390524;89.0394794375534;"29/03/1971"
0.1;11.9;8.8;12.7;7.195;16.57;61.3;68.5650489003568;84.3535061866151;"30/03/1971"
0.1;8.8;6.5;12.26;3.5;6.34;56.21;70.6951752923824;82.7263460779153;"31/03/1971"
0.07416;5;1.699;6.506;7.701;15.03;49.7;63.8432906637292;80.6512564512416;"01/04/1971"
0;4.85;1.6;9.203;7;16.26;40.05;43.7031527303398;55.0229566406631;"02/04/1971"
0;6.6;3;9;3.4;7.152;48.1;64.2778766660462;82.6853808617125;"03/04/1971"
